13.3163269,16.9570156,8.5424658,2.2725761,-0.1946836734403661
13.3463186,16.9527053,8.5721644,2.2752914,-0.1913381105728637
13.3763104,16.9471783,8.6016468,2.279032,-0.1863308601974954
13.4063021,16.9404819,8.63086,2.2836451,-0.1801028542396331
13.4362938,16.9326484,8.6598058,2.2890217,-0.17259884037751166
13.4662856,16.9237172,8.6884441,2.2950726,-0.16425646762592594
13.4962773,16.9137273,8.7167383,2.3017315,-0.1549409701372199
13.526269,16.9027238,8.7446411,2.3089505,-0.14493725638742977
13.5562607,16.8907474,8.7721236,2.3167046,-0.13442895251903744
13.5862525,16.8778279,8.7991829,2.3249835,-0.12349607944104296
13.6162442,16.8640037,8.8257966,2.3337765,-0.1122253777124194
13.6462359,16.8493134,8.8519457,2.3430813,-0.10070025836478527
13.6762276,16.8337958,8.8776149,2.352903,-0.08900010499788813
13.7062194,16.8174896,8.9027918,2.3632523,-0.0772003958426081
13.7362111,16.8004338,8.9274677,2.3741449,-0.06537127702593544
13.7662028,16.7826676,8.9516362,2.3856,-0.05357977209956917
13.7961946,16.764235,8.9752882,2.3976413,-0.04189128452313561
13.8261863,16.7451676,8.9984337,2.4102986,-0.03035984722417391
13.856178,16.7255032,9.0210759,2.4235994,-0.019038882993211572
13.8861697,16.7052793,9.0432215,2.4375661,-0.007971292043741165
13.9161615,16.6845332,9.064878,2.4522165,0.0028231161039433067
13.9461532,16.6632955,9.0860516,2.4673309,0.013340580778516974
13.9761449,16.6415909,9.1067472,2.4827329,0.023581316977232786
14.0061366,16.6194425,9.126968,2.4983642,0.03354429943050881
14.0361284,16.5968719,9.146717,2.5141645,0.04322760273944771
14.0661201,16.5738984,9.1659966,2.5300828,0.05262779149171139
14.0961118,16.5505403,9.1848088,2.5460765,0.06174054385320485
14.1261036,16.5268143,9.2031554,2.5621099,0.07056068710208167
14.1560953,16.5027364,9.2210377,2.5781541,0.07908211495477566
14.186087,16.4783213,9.238457,2.594186,0.0872980733903624
14.2160787,16.4535833,9.2554144,2.6101879,0.09520490501152572
14.2460705,16.4285358,9.2719111,2.6261468,0.10279920842114901
14.2760622,16.4031917,9.2879483,2.642054,0.11006274430211144
14.3060539,16.3775636,9.3035271,2.6579049,0.11699375840760241
14.3360456,16.3516636,9.3186491,2.6736979,0.1235963828795087
14.3660374,16.3255033,9.3333159,2.6894349,0.1298759212373551
14.3960291,16.2990942,9.3475294,2.7051206,0.13583791204791038
14.4260208,16.2724476,9.361292,2.7207618,0.1414881223588092
14.4560126,16.2455743,9.3746065,2.7363683,0.1468321799391996
14.4860043,16.2184851,9.3874758,2.7519513,0.1518754425002494
14.515996,16.1911906,9.3999037,2.7675244,0.15662367255757367
14.5459877,16.1637013,9.4118944,2.7831027,0.16108242299114692
14.5759795,16.1360272,9.4234525,2.798703,0.16525687959566213
14.6059712,16.1081784,9.4345835,2.8143433,0.1691525329785515
14.6359629,16.0801647,9.4452932,2.8300433,0.17277457661496134
14.6659546,16.0519959,9.4555884,2.8458237,0.17612851207056715
14.6959464,16.0236812,9.4654763,2.861706,0.17921934265926132
14.7259381,15.9952299,9.474965,2.8777132,0.1820525033763604
14.7559298,15.9666511,9.4840633,2.8938687,0.1846332270638387
14.7859216,15.9379534,9.4927806,2.9101969,0.18696666607875698
14.8159133,15.9091453,9.5011274,2.9267229,0.1890591558058992
14.845905,15.880235,9.5091145,2.9434723,0.19091858342852672
14.8758967,15.8512304,9.5167538,2.9604713,0.1925562701521533
14.9058885,15.8221391,9.5240579,2.9777464,0.1939846521341837
14.9358802,15.7929685,9.53104,2.9953247,0.19521866643758926
14.9658719,15.7637291,9.5377134,3.0132333,0.19626990038518574
14.9958636,15.7344269,9.5440933,3.0315017,0.19714991276046812
15.0258554,15.705065,9.5501958,3.050159,0.1978717904624185
15.0558471,15.6756494,9.5560373,3.0692333,0.1984500211724215
15.0858388,15.6461856,9.5616347,3.0887525,0.19889893952719825
15.1158306,15.6166792,9.5670057,3.108745,0.1992332917172348
15.1458223,15.5871349,9.5721686,3.1292389,0.19946793875359123
15.175814,15.5575576,9.5771423,3.1502626,0.19961828167840262
15.2058057,15.5279517,9.5819464,3.1718445,0.1997001730037262
15.2357975,15.4983213,9.5866005,3.1939921,0.19973070770543333
15.2657892,15.4686698,9.5911218,3.2166313,0.19972487690451612
15.2957809,15.4390001,9.5955235,3.2395685,0.1996938738249185
15.3257726,15.40932,9.5998169,3.2627657,0.1996472538453078
15.3557644,15.3796253,9.6040147,3.2862471,0.19959461426341632
15.3857561,15.3499178,9.6081267,3.3099408,0.19954477966226386
15.4157478,15.3201982,9.6121562,3.3335251,0.19950180687451047
15.4457396,15.2904667,9.6161021,3.3568488,0.1994660420800294
15.4757313,15.2607236,9.6199626,3.3798874,0.19943711519115292
15.505723,15.230969,9.6237361,3.4026514,0.1994147067848399
15.5357147,15.2012032,9.6274211,3.4251509,0.1993984924071453
15.5657065,15.1714266,9.6310163,3.4473955,0.1993882035473909
15.5956982,15.1416399,9.6345203,3.4693944,0.19938329606631577
15.6256899,15.1118433,9.637932,3.4911567,0.19938337266909456
15.6556816,15.0820355,9.6412507,3.5126914,0.19938824377546896
15.6856734,15.052217,9.6444754,3.5340062,0.19939741586380572
15.7156651,15.0223883,9.6476053,3.5551087,0.19941053449811816
15.7456568,14.9925497,9.6506398,3.5760059,0.19942741820700427
15.7756486,14.9627017,9.653578,3.5967043,0.19944735920075624
15.8056403,14.9328449,9.6564196,3.6172102,0.19947037868000583
15.835632,14.9029797,9.659164,3.6375292,0.19949596916917492
15.8656237,14.8731066,9.6618107,3.6576668,0.1995236384028349
15.8956155,14.8432215,9.6643598,3.6776279,0.19955328008548975
15.9256072,14.8133281,9.6668107,3.6974176,0.19958450089367002
15.9555989,14.7834268,9.6691629,3.7170399,0.1996168251006717
15.9855906,14.7535183,9.6714163,3.7364983,0.1996501341507849
16.0155824,14.723603,9.6735705,3.7557959,0.19968393521679695
16.0455741,14.6936814,9.6756253,3.7749354,0.19971799922021743
16.0755658,14.6637539,9.6775804,3.793919,0.1997518527380144
16.1055576,14.6338209,9.6794356,3.8127484,0.1997852869717634
16.1355493,14.603883,9.6811905,3.8314248,0.19981789276145856
16.165541,14.5739405,9.682845,3.8499489,0.19984938626235152
16.1955327,14.5439874,9.6843989,3.8683208,0.19987934807092017
16.2255245,14.5140271,9.6858516,3.8865402,0.19990750628693155
16.2555162,14.4840627,9.6872025,3.9046062,0.19993497186304168
16.2855079,14.4540936,9.6884499,3.9224703,0.1999608628589038
16.3154996,14.4241242,9.689589,3.9399598,0.19998383934161526
16.3454914,14.3941549,9.6906128,3.9569643,0.20000195431331996
16.3754831,14.3641789,9.6915191,3.9737207,0.2000131170748423
16.4054748,14.3341974,9.692309,3.9904268,0.20001719203625257
16.4354666,14.304214,9.6929838,4.0070872,0.20001367389449082
16.4654583,14.2742282,9.6935448,4.0236962,0.20000247303665938
16.49545,14.2442407,9.6939923,4.0402053,0.1999829204765929
16.5254417,14.2142518,9.694325,4.0565299,0.19995364233713783
16.5554335,14.184262,9.6945411,4.0726522,0.1999130843754532
16.5854252,14.1542716,9.694639,4.0885773,0.19985999835500606
16.6154169,14.1242792,9.6946171,4.1043102,0.19979287507873622
16.6454086,14.0942869,9.6944739,4.119856,0.1997104348785543
16.6754004,14.0642957,9.6942079,4.1352196,0.19961125281303863
16.7053921,14.034306,9.6938178,4.1504056,0.1994941356410885
16.7353838,14.0043183,9.6933022,4.1654187,0.19935774310707685
16.7653756,13.9743332,9.6926599,4.1802633,0.19920076137158926
16.7953673,13.9443512,9.6918896,4.1949438,0.199021812608752
16.825359,13.9143729,9.6909903,4.2094644,0.19881989256688914
16.8553507,13.8843989,9.6899609,4.2238292,0.19859369158462847
16.8853425,13.8544298,9.6888004,4.2380422,0.19834197448263016
16.9153342,13.8244662,9.6875077,4.2521073,0.19806349402960355
16.9453259,13.7945086,9.686082,4.2660283,0.19775717211941715
16.9753176,13.7645578,9.6845225,4.2798087,0.19742190122769251
17.0053094,13.7346144,9.6828283,4.2934521,0.1970564632060416
17.0353011,13.704679,9.6809986,4.3069618,0.19665961676604066
17.0652928,13.6747523,9.6790328,4.320341,0.1962303713265436
17.0952846,13.6448349,9.6769301,4.333593,0.19576750231880793
17.1252763,13.6149276,9.6746899,4.3467205,0.1952699174722088
17.155268,13.5850309,9.6723117,4.3597265,0.19473663728390792
17.1852597,13.5551444,9.6697946,4.3726138,0.19416629087089537
17.2152515,13.52527,9.6671384,4.3853848,0.1935579726616174
17.2452432,13.4954084,9.6643425,4.3980422,0.19291053274196476
17.2752349,13.4655604,9.6614064,4.4105882,0.1922227979654779
17.3052266,13.4357265,9.6583296,4.4230249,0.19149365369624347
17.3352184,13.4059076,9.6551118,4.4353545,0.19072201006475248
17.3652101,13.3761043,9.6517526,4.4475787,0.1899067615681162
17.3952018,13.3463175,9.6482515,4.4596995,0.18904661554454202
17.4251936,13.3165477,9.6446083,4.4717184,0.18814066458854709
17.4551853,13.2867957,9.6408225,4.4836368,0.18718750563712255
17.485177,13.2570623,9.6368939,4.4954562,0.1861862257766881
17.5151687,13.2273482,9.6328221,4.5071778,0.18513532118210002
17.5451605,13.1976542,9.6286068,4.5188026,0.1840339221947951
17.5751522,13.167981,9.6242478,4.5303316,0.18288217908383717
17.6051439,13.1383294,9.6197446,4.5417655,0.1816773640765518
17.6351356,13.1087,9.6150971,4.5531048,0.18041821106832215
17.6651274,13.0790938,9.6103049,4.5643502,0.17910327660796027
17.6951191,13.0495114,9.6053677,4.5755018,0.17773116646448475
17.7251108,13.0199536,9.6002852,4.5865597,0.17630071327309915
17.7551026,12.9904213,9.5950572,4.5939293,0.17481049886163114
17.7850943,12.9609152,9.5896832,4.5830113,0.1732591512471754
17.815086,12.9314361,9.584163,4.5720536,0.17164520195566296
17.8450777,12.9019849,9.5784962,4.5610571,0.16996739122577648
17.8750695,12.8725623,9.5726824,4.5500225,0.16822407879852072
17.9050612,12.8431693,9.5667212,4.5389511,0.16641380475023512
17.9350529,12.8138066,9.5606122,4.5278442,0.16453512407961046
17.9650446,12.7844752,9.5543549,4.5167031,0.1625864584115022
17.9950364,12.7551759,9.5479489,4.5055298,0.16056640293674737
18.0250281,12.7259096,9.5413936,4.4943261,0.15847321788021027
18.0550198,12.6966773,9.5346885,4.4830971,0.15630547632036743
18.0850116,12.6674799,9.5278328,4.4718457,0.15406136342245028
18.1150033,12.6383184,9.520826,4.4605748,0.151739448532783
18.144995,12.6091938,9.5136673,4.449288,0.14933789822442262
18.1749867,12.5801069,9.5063558,4.437989,0.14685511946962748
18.2049785,12.551059,9.4988908,4.426682,0.14428953825171778
18.2349702,12.5220512,9.4912713,4.4153713,0.1416393780031042
18.2649619,12.4930847,9.4834964,4.4040619,0.13890311112613446
18.2949536,12.4641608,9.4755648,4.3927588,0.13607880763182748
18.3249454,12.4352806,9.4674755,4.3814677,0.1331649385105148
18.3549371,12.4064454,9.4592272,4.3701946,0.13015978748044885
18.3849288,12.3776567,9.4508185,4.3589459,0.1270616771615027
18.4149206,12.3489158,9.4422478,4.3477284,0.12386884652018693
18.4449123,12.3202241,9.4335136,4.3365494,0.12057972354588802
18.474904,12.2915833,9.4246142,4.3254166,0.11719257744540124
18.5048957,12.262995,9.4155477,4.3143383,0.11370574131830373
18.5348875,12.2344609,9.4063122,4.3033231,0.11011767522654484
18.5648792,12.2059829,9.3969054,4.2923802,0.10642648629769663
18.5948709,12.1775627,9.3873251,4.2815191,0.10263068151677275
18.6248626,12.1492025,9.377569,4.2707501,0.09872865143274853
18.6548544,12.1209043,9.3676344,4.2600842,0.0947186686135669
18.6848461,12.0926705,9.3575185,4.2495256,0.09059901521553855
18.7148378,12.0645031,9.3472184,4.2391456,0.08636838857648728
18.7448296,12.0364049,9.3367301,4.2290067,0.0820251074469358
18.7748213,12.0083796,9.3260487,4.219103,0.07756740758358097
18.804813,11.9804306,9.3151693,4.2094309,0.07299353078317732
18.8348047,11.9525614,9.3040871,4.1999864,0.06830172587998828
18.8647965,11.9247755,9.2927975,4.1907655,0.06349016796931789
18.8947882,11.8970767,9.2812959,4.1817644,0.058557077612904185
18.9247799,11.8694687,9.269578,4.1729793,0.05350059273611462
18.9547716,11.8419553,9.2576395,4.1644062,0.0483187326209627
18.9847634,11.8145405,9.2454763,4.1560414,0.04300963290796946
19.0147551,11.7872283,9.2330844,4.1478812,0.037571256160190365
19.0447468,11.7600227,9.22046,4.139922,0.03200166295230152
19.0747386,11.732928,9.2075994,4.1321602,0.02629894420207045
19.1047303,11.7059484,9.1944991,4.1245924,0.020462662289952995
19.134722,11.6790883,9.1811557,4.117215,0.014495854975097845
19.1647137,11.6523519,9.1675659,4.1100249,0.008405026926823086
19.1947055,11.6257438,9.1537266,4.1030187,0.0021991666853760556
19.2246972,11.5992685,9.1396349,4.0961932,-0.004114829350457452
19.2546889,11.5729307,9.1252879,4.0895455,-0.010531444020695514
19.2846806,11.546735,9.110683,4.0830726,-0.01704092584857427
19.3146724,11.5206862,9.0958178,4.0767716,-0.02363137087139404
19.3446641,11.4947891,9.0806898,4.0706399,-0.030290581907372754
19.3746558,11.4690486,9.0652969,4.0646748,-0.037006067927832904
19.4046476,11.4434696,9.049637,4.0588738,-0.043765599367394936
19.4346393,11.4180573,9.0337082,4.0532346,-0.05055687337823217
19.464631,11.3928166,9.0175088,4.0477551,-0.05736718799691797
19.4946227,11.3677527,9.0010372,4.0424332,-0.06418412230399431
19.5246145,11.3428707,8.9842919,4.0372671,-0.07099502796162242
19.5546062,11.3181761,8.9672717,4.0322552,-0.07778709946749639
19.5845979,11.293674,8.9499754,4.0273959,-0.0845473976818775
19.6145896,11.2693699,8.9324021,4.022688,-0.09126270784022976
19.6445814,11.2452691,8.9145508,4.0181305,-0.09791976012184712
19.6745731,11.2213773,8.896421,4.0137226,-0.10450500013752165
19.7045648,11.1976998,8.878012,4.0094637,-0.11100471374789832
19.7345566,11.1742424,8.8593235,4.0053537,-0.11740486228160019
19.7645483,11.1510107,8.8403551,4.0013926,-0.1236862368569405
19.79454,11.1280104,8.8211069,3.9975809,-0.1298214314230685
19.8245317,11.1052473,8.8015787,3.9939192,-0.13580936439486982
19.8545235,11.0827273,8.7817708,3.9904086,-0.14163458235116017
19.8845152,11.0604563,8.7616834,3.9870508,-0.1472816556951148
19.9145069,11.0384403,8.741317,3.9838478,-0.1527348084375978
19.9444987,11.0166854,8.7206722,3.980802,-0.1579780140163653
19.9744904,10.9951976,8.6997496,3.9779163,-0.1629951028132501
20.0044821,10.9739833,8.6785501,3.9751945,-0.1677696049940103
20.0344738,10.9530487,8.6570745,3.9726406,-0.17228491135221358
20.0644656,10.9324002,8.635324,3.9702596,-0.1765240735022116
20.0944573,10.9120445,8.6132998,3.9680569,-0.18046545196650793
20.124449,10.891988,8.5910031,3.9660391,-0.1840196239159039
20.1544407,10.8722377,8.5684354,3.9642132,-0.18723855237310308
20.1844325,10.8528002,8.5455982,3.9625876,-0.19010415670197942
20.2144242,10.83368,8.5224897,3.9611712,-0.19259918605348691
20.2444159,10.8148861,8.4991138,3.9599744,-0.1947052480555672
20.2744077,10.7964267,8.4754732,3.9590089,-0.19640156549023388
20.3043994,10.7783094,8.4515699,3.9582877,-0.19755164493095745
20.3343911,10.7605419,8.4274059,3.9578253,-0.19825246802616028
20.3643828,10.7431324,8.4029834,3.9576377,-0.1985065590468351
20.3943746,10.7260891,8.3783046,3.9576377,-0.198345772316834
20.4243663,10.7094185,8.3533733,3.9576377,-0.19781291797516834
20.454358,10.6931172,8.3281997,3.9580589,-0.19686221370753812
20.4843497,10.6771725,8.3028,3.9594878,-0.19558407638965444
20.5143415,10.6615687,8.2771907,3.9620124,-0.19401050096142863
20.5443332,10.6462895,8.2513879,3.9656287,-0.19215445715357155
20.5743249,10.631315,8.2254013,3.9703353,-0.1900274313996838
20.6043167,10.6166284,8.1992471,3.976132,-0.18763980591049528
20.6343084,10.6022141,8.1729435,3.9830201,-0.18500152353773652
20.6643001,10.5880534,8.1465043,3.991002,-0.18210403036842318
20.6942918,10.5741271,8.1199426,4.0000799,-0.17895345061174958
20.7242836,10.5604156,8.0932708,4.010255,-0.1755821168868829
20.7542753,10.546899,8.0665011,4.0215258,-0.17199604956329018
20.784267,10.5335568,8.0396445,4.0338877,-0.16820067817962142
20.8142587,10.5203675,8.012709,4.047331,-0.1642010332965187
20.8442505,10.507312,7.9857072,4.0618363,-0.16000276442857622
20.8742422,10.4943719,7.958652,4.0773777,-0.15561191146046535
20.9042339,10.4815273,7.9315515,4.0939209,-0.15103434941316043
20.9342257,10.4687608,7.9044173,4.1114248,-0.14627651448474924
20.9642174,10.4560555,7.8772553,4.1298167,-0.1413406362918663
20.9942091,10.4434048,7.8500576,4.1481736,-0.1362342920926395
21.0242008,10.4308185,7.8228321,4.1661186,-0.13097346548391606
21.0541926,10.4183067,7.7955847,4.1836043,-0.1255747198335352
21.0841843,10.4058699,7.7683006,4.2006232,-0.12004995366165913
21.114176,10.3935143,7.7409772,4.2171744,-0.11441292688877105
21.1441677,10.3812463,7.7136121,4.2332699,-0.10867743147877308
21.1741595,10.3690716,7.6862033,4.2489287,-0.1028562209440724
21.2041512,10.356996,7.6587492,4.2641756,-0.09696195995080736
21.2341429,10.3450246,7.6312482,4.2790395,-0.09100650570403637
21.2641347,10.3331622,7.6036995,4.2935519,-0.08500152328642759
21.2941264,10.3214128,7.576102,4.3077454,-0.07895778818845314
21.3241181,10.3097802,7.5484552,4.321653,-0.07288605257305313
21.3541098,10.2982672,7.5207586,4.3353074,-0.06679627323708572
21.3841016,10.2868765,7.493012,4.3487404,-0.06069829888401163
21.4140933,10.2756101,7.4652153,4.3619825,-0.05460167368230535
21.444085,10.2644694,7.4373686,4.3750628,-0.04851543718341104
21.4740767,10.2534555,7.4094722,4.3880086,-0.042448680586228624
21.5040685,10.2425691,7.3815263,4.4008455,-0.036410258112094855
21.5340602,10.2318104,7.3535314,4.4135976,-0.03040886550313268
21.5640519,10.2211793,7.3254881,4.426287,-0.024453190180280353
21.5940437,10.2106753,7.2973971,4.4389345,-0.01855130631917539
21.6240354,10.2002977,7.2692593,4.451559,-0.012709730443993943
21.6540271,10.1900453,7.2410754,4.4641783,-0.006931362697550672
21.6840188,10.1799169,7.2128466,4.4768085,-0.0012167272433063184
21.7140106,10.169911,7.1845738,4.4894648,0.004434217065361225
21.7440023,10.1600257,7.1562581,4.5021609,0.010021730585750491
21.773994,10.1502592,7.1279009,4.5149097,0.015545717775818677
21.8039857,10.1406092,7.0995034,4.5277229,0.02100631420832264
21.8339775,10.1310734,7.0710668,4.5406116,0.026403367038435255
21.8639692,10.1216493,7.0425926,4.5535856,0.031736768320323044
21.8939609,10.1123344,7.0140821,4.5666545,0.037006147757991506
21.9239527,10.1031258,6.9855368,4.5798268,0.0422113216565117
21.9539444,10.0940206,6.9569582,4.5931105,0.04735192689400312
21.9839361,10.0850159,6.9283478,4.606513,0.05242740506602547
22.0139278,10.0761085,6.899707,4.6200413,0.05743732904641303
22.0439196,10.0672954,6.8710384,4.6337015,0.06238101134527776
22.0739113,10.0585737,6.8423443,4.6474999,0.06725756159780266
22.103903,10.0499389,6.8136231,4.6614425,0.07206695992984657
22.1338947,10.0413876,6.7848763,4.6755341,0.07680828739149963
22.1638865,10.0329162,6.7561052,4.6897791,0.08148090424001553
22.1938782,10.0245212,6.7273115,4.7041812,0.08608391396907082
22.2238699,10.0161989,6.6984964,4.7187442,0.09061630022922018
22.2538617,10.0079456,6.6696616,4.733471,0.09507726264143988
22.2838534,9.9997575,6.6408082,4.7483643,0.09946581828809567
22.3138451,9.991631,6.6119379,4.7634263,0.10378090534482175
22.3438368,9.9835622,6.5830519,4.7786589,0.10802145822864764
22.3738286,9.9755473,6.5541515,4.7940635,0.1121865234516628
22.4038203,9.9675826,6.525238,4.809641,0.11627478317159883
22.433812,9.9596635,6.4963104,4.8253235,0.12028575960854336
22.4638037,9.9517863,6.4673694,4.8409455,0.12421809706443498
22.4937955,9.9439475,6.4384179,4.8565076,0.12807062763131502
22.5237872,9.9361436,6.4094571,4.8720104,0.13184179046057748
22.5537789,9.9283707,6.3804881,4.8874545,0.13553084048916592
22.5837707,9.9206254,6.351512,4.9028406,0.13913618310540563
22.6137624,9.9129039,6.3225299,4.9181691,0.14265682187648215
22.6437541,9.9052029,6.2935427,4.9334406,0.14609144566380858
22.6737458,9.897519,6.2645514,4.9486558,0.14943869536673635
22.7037376,9.8898488,6.2355569,4.9638152,0.1526975165268181
22.7337293,9.8821892,6.2065601,4.9789192,0.1558664164056273
22.763721,9.8745372,6.1775616,4.9939685,0.15894410245538843
22.7937127,9.8668897,6.1485622,5.0,0.16192944453674807
22.8237045,9.8592442,6.1195626,5.0,0.16482079769644734
22.8536962,9.851598,6.0905633,5.0,0.1676169853164278
22.8836879,9.8439487,6.061565,5.0,0.17031659382568523
22.9136797,9.8362942,6.0325679,5.0,0.17291804995551702
22.9436714,9.8286326,6.0035726,5.0,0.17541990229193863
22.9736631,9.8209623,5.9745794,5.0,0.17782047999881598
23.0036548,9.8132817,5.9455886,5.0,0.18011840207391697
23.0336466,9.8055898,5.9166003,5.0,0.18231177273705504
23.0636383,9.7978859,5.8876148,5.0,0.1843987753161697
23.09363,9.7901694,5.8586321,5.0,0.18637763392546436
23.1236217,9.7824403,5.8296524,5.0,0.18824628188968606
23.1536135,9.7746986,5.8006755,5.0,0.19000272973650326
23.1836052,9.7669452,5.7717015,5.0,0.19164452853509592
23.2135969,9.7591808,5.7427301,5.0,0.1931695764949796
23.2435887,9.7514068,5.7137611,5.0,0.19457525213060298
23.2735804,9.7436257,5.6847972,5.0,0.19585886988140863
23.3035721,9.7358394,5.6558384,5.0,0.1970164015810927
23.3335638,9.7280416,5.6268794,5.0,0.198044865779473
23.3635556,9.7202197,5.5979256,5.0,0.19894456273301617
23.3935473,9.7123606,5.568983,5.0,0.19971519137338284
23.423539,9.7044499,5.5400542,5.0,0.20035675884268495
23.4535307,9.6964734,5.5111437,5.0,0.20086928212304841
23.4835225,9.6884166,5.4822554,5.0,0.20125252848079528
23.5135142,9.6802648,5.4533937,5.0,0.20150649558296818
23.5435059,9.6720034,5.424563,5.0,0.20163060013514128
23.5734977,9.6636177,5.3957681,5.0,0.20162448685001347
23.6034894,9.6550927,5.3670138,5.0,0.201484789235684
23.6334811,9.646414,5.3383053,5.0,0.20119719818268322
23.6634728,9.6375681,5.3096478,5.0,0.2007723221032463
23.6934646,9.6285466,5.2810456,5.0,0.2002022979363679
23.7234563,9.6193491,5.2524997,5.0,0.19947032429811584
23.753448,9.6099788,5.2240101,5.0,0.1985554868477321
23.7834397,9.6004387,5.195577,5.0,0.19743685627160001
23.8134315,9.590732,5.1672003,5.0,0.1960930598468115
23.8434232,9.5808615,5.1388801,5.0,0.1945045580346028
23.8734149,9.5708299,5.1106165,5.0,0.19266009703253636
23.9034067,9.5606396,5.0824095,5.0,0.19056034707673752
23.9333984,9.5502929,5.0542594,5.0,0.18821241757810736
23.9633901,9.5397921,5.0261663,5.0,0.18562489103374658
23.9933818,9.5291392,4.9981303,5.0,0.18278449607877467
24.0233736,9.5183362,4.9701516,5.0,0.1797227325372244
24.0533653,9.5073849,4.9422305,5.0,0.1764508486332019
24.083357,9.496287,4.9143671,5.0,0.17297752651514858
24.1133487,9.4850442,4.8865618,5.0,0.16931139394695255
24.1433405,9.4736581,4.8588147,5.0,0.16546071296531115
24.1733322,9.4621301,4.8311261,5.0,0.16143391044681368
24.2033239,9.4504617,4.8034963,5.0,0.1572390867337025
24.2333157,9.4386542,4.7759256,5.0,0.15288445135069484
24.2633074,9.4267093,4.748415,5.0,0.14837791241599327
24.2932991,9.4146284,4.7209651,5.0,0.1437273180887124
24.3232908,9.4024122,4.6935751,5.0,0.13894039257104673
24.3532826,9.3900618,4.6662451,5.0,0.13402465121939036
24.3832743,9.3775785,4.6389754,5.0,0.12898740017483368
24.413266,9.3649634,4.6117665,5.0,0.1238363568957389
24.4432577,9.3522175,4.5846184,5.0,0.11857865704071954
24.4732495,9.339342,4.5575314,5.0,0.11322149421198695
24.5032412,9.3263379,4.5305059,5.0,0.10777204893308409
24.5332329,9.3132063,4.5035421,5.0,0.10223746809113705
24.5632247,9.2999482,4.4766401,5.0,0.09662452364095196
24.5932164,9.2865646,4.4498002,5.0,0.09094030838855471
24.6232081,9.2730566,4.4230227,5.0,0.0851915082302387
24.6531998,9.2594253,4.3963077,5.0,0.07938489763656661
24.6831916,9.2456716,4.3696555,5.0,0.07352729856087595
24.7131833,9.2317965,4.3430661,5.0,0.06762524797369603
24.743175,9.2178012,4.3165398,5.0,0.061685264929504935
24.7731667,9.2036866,4.2900767,5.0,0.055714002570938274
24.8031585,9.1894538,4.2636769,5.0,0.04971786855816998
24.8331502,9.1751037,4.2373406,5.0,0.043703442066898184
24.8631419,9.1606376,4.2110679,5.0,0.03767703128958795
24.8931337,9.1460563,4.1848588,5.0,0.031645209546267046
24.9231254,9.1313609,4.1587134,5.0,0.025614214555140492
24.9531171,9.1165526,4.1326318,5.0,0.01959029986652493
24.9831088,9.1016324,4.106614,5.0,0.013579938290483557
25.0131006,9.0866013,4.08066,5.0,0.007589521424636999
25.0430923,9.0714604,4.0547698,5.0,0.0016253318571009933
25.073084,9.0562116,4.0289446,5.0,-0.0043061052636615095
25.1030757,9.0408553,4.0031833,5.0,-0.010198634246083636
25.1330675,9.0253925,3.9774858,5.0,-0.016045796312772892
25.1630592,9.0098244,3.9518518,5.0,-0.02184147570872989
25.1930509,8.9941521,3.9262814,5.0,-0.027579131666446943
25.2230427,8.9783766,3.9007743,5.0,-0.03325238956876776
25.2530344,8.9624991,3.8753305,5.0,-0.03885475361933185
25.2830261,8.9465208,3.8499499,5.0,-0.04437972586811594
25.3130178,8.9304428,3.8246322,5.0,-0.04982085445425825
25.3430096,8.9142661,3.7993772,5.0,-0.055171375672296914
25.3730013,8.8979921,3.7741848,5.0,-0.06042491996855466
25.402993,8.8816219,3.7490547,5.0,-0.06557553101439996
25.4329847,8.8651566,3.7239866,5.0,-0.07061862386167331
25.4629765,8.8485973,3.6989805,5.0,-0.07555089053913291
25.4929682,8.8319454,3.6740358,5.0,-0.08037011675600733
25.5229599,8.815202,3.6491525,5.0,-0.08507358053455892
25.5529517,8.7983683,3.62433,5.0,-0.08965918462814222
25.5829434,8.7814454,3.5995682,5.0,-0.09412542195945467
25.6129351,8.7644346,3.5748667,5.0,-0.09847235791024814
25.6429268,8.7473371,3.5502251,5.0,-0.10270042382791478
25.6729186,8.7301542,3.525643,5.0,-0.10681025477619359
25.7029103,8.7128869,3.50112,5.0,-0.11080266639323788
25.732902,8.6955367,3.4766558,5.0,-0.11467919986435202
25.7628937,8.6781048,3.4522503,5.0,-0.11844139166364488
25.7928855,8.6605926,3.4279027,5.0,-0.12209134223349999
25.8228772,8.6430008,3.4036123,5.0,-0.12563058608804856
25.8528689,8.6253308,3.3793787,5.0,-0.12906096132486009
25.8828607,8.6075837,3.3552013,5.0,-0.13238420631565764
25.9128524,8.5897609,3.3310796,5.0,-0.13560218417818495
25.9428441,8.5718636,3.3070131,5.0,-0.13871661184835
25.9728358,8.5538929,3.2830012,5.0,-0.14172907419470548
26.0028276,8.5358501,3.2590434,5.0,-0.14464134477641272
26.0328193,8.5177365,3.2351391,5.0,-0.14745527345874293
26.062811,8.4995533,3.2112877,5.0,-0.15017258443543233
26.0928027,8.4813018,3.1874887,5.0,-0.15279489956155817
26.1227945,8.462983,3.1637413,5.0,-0.15532399864590268
26.1527862,8.4445984,3.140045,5.0,-0.15776161428525198
26.1827779,8.4261491,3.1163992,5.0,-0.16010932333449104
26.2127697,8.4076363,3.0928031,5.0,-0.16236894917079012
